2023-11-30 11:23:27 status half-installed python3.12-minimal:loong64 3.12.0-6
2023-11-30 11:23:28 status unpacked python3.12-minimal:loong64 3.12.0-6
2023-11-30 11:23:29 install media-types:all <none> 10.1.0
2023-11-30 11:23:29 status half-installed media-types:all 10.1.0
2023-11-30 11:23:29 status unpacked media-types:all 10.1.0
2023-11-30 11:23:29 install libncursesw6:loong64 <none> 6.4+20231121-1
2023-11-30 11:23:29 status triggers-pending libc-bin:loong64 2.37-9+loong64
2023-11-30 11:23:29 status half-installed libncursesw6:loong64 6.4+20231121-1
2023-11-30 11:23:29 status unpacked libncursesw6:loong64 6.4+20231121-1
2023-11-30 11:23:30 install libsqlite3-0:loong64 <none> 3.44.2-1
2023-11-30 11:23:30 status half-installed libsqlite3-0:loong64 3.44.2-1
2023-11-30 11:23:30 status unpacked libsqlite3-0:loong64 3.44.2-1
2023-11-30 11:23:30 install libpython3.12-stdlib:loong64 <none> 3.12.0-6
2023-11-30 11:23:30 status half-installed libpython3.12-stdlib:loong64 3.12.0-6
2023-11-30 11:23:31 status unpacked libpython3.12-stdlib:loong64 3.12.0-6
2023-11-30 11:23:31 install python3.12:loong64 <none> 3.12.0-6
2023-11-30 11:23:31 status half-installed python3.12:loong64 3.12.0-6
2023-11-30 11:23:32 status unpacked python3.12:loong64 3.12.0-6
2023-11-30 11:23:32 startup packages configure
2023-11-30 11:23:32 configure media-types:all 10.1.0 <none>
2023-11-30 11:23:32 status unpacked media-types:all 10.1.0
2023-11-30 11:23:32 status half-configured media-types:all 10.1.0
2023-11-30 11:23:32 status installed media-types:all 10.1.0
2023-11-30 11:23:32 configure libsqlite3-0:loong64 3.44.2-1 <none>
2023-11-30 11:23:32 status unpacked libsqlite3-0:loong64 3.44.2-1
2023-11-30 11:23:32 status half-configured libsqlite3-0:loong64 3.44.2-1
2023-11-30 11:23:32 status installed libsqlite3-0:loong64 3.44.2-1
2023-11-30 11:23:32 configure libpython3.12-minimal:loong64 3.12.0-6 <none>
2023-11-30 11:23:32 status unpacked libpython3.12-minimal:loong64 3.12.0-6
2023-11-30 11:23:32 status half-configured libpython3.12-minimal:loong64 3.12.0-6
2023-11-30 11:23:32 status installed libpython3.12-minimal:loong64 3.12.0-6
2023-11-30 11:23:32 configure libncursesw6:loong64 6.4+20231121-1 <none>
2023-11-30 11:23:32 status unpacked libncursesw6:loong64 6.4+20231121-1
2023-11-30 11:23:32 status half-configured libncursesw6:loong64 6.4+20231121-1
2023-11-30 11:23:32 status installed libncursesw6:loong64 6.4+20231121-1
2023-11-30 11:23:32 configure python3.12-minimal:loong64 3.12.0-6 <none>
2023-11-30 11:23:32 status unpacked python3.12-minimal:loong64 3.12.0-6
2023-11-30 11:23:32 status half-configured python3.12-minimal:loong64 3.12.0-6
2023-11-30 11:23:40 status installed python3.12-minimal:loong64 3.12.0-6
2023-11-30 11:23:40 configure libpython3.12-stdlib:loong64 3.12.0-6 <none>
2023-11-30 11:23:40 status unpacked libpython3.12-stdlib:loong64 3.12.0-6
2023-11-30 11:23:40 status half-configured libpython3.12-stdlib:loong64 3.12.0-6
2023-11-30 11:23:40 status installed libpython3.12-stdlib:loong64 3.12.0-6
2023-11-30 11:23:40 configure python3.12:loong64 3.12.0-6 <none>
2023-11-30 11:23:40 status unpacked python3.12:loong64 3.12.0-6
2023-11-30 11:23:40 status half-configured python3.12:loong64 3.12.0-6
2023-11-30 11:23:47 status installed python3.12:loong64 3.12.0-6
2023-11-30 11:23:47 trigproc libc-bin:loong64 2.37-9+loong64 <none>
2023-11-30 11:23:47 status half-configured libc-bin:loong64 2.37-9+loong64
2023-11-30 11:23:48 status installed libc-bin:loong64 2.37-9+loong64
2023-11-30 11:24:12 startup packages remove
2023-11-30 11:24:12 status installed python3.12:loong64 3.12.0-6
2023-11-30 11:24:12 remove python3.12:loong64 3.12.0-6 <none>
2023-11-30 11:24:12 status half-configured python3.12:loong64 3.12.0-6
2023-11-30 11:24:13 status half-installed python3.12:loong64 3.12.0-6
2023-11-30 11:24:13 status config-files python3.12:loong64 3.12.0-6
2023-11-30 11:24:13 status not-installed python3.12:loong64 <none>
2023-11-30 11:24:13 startup packages configure
2023-11-30 11:27:32 startup archives unpack
2023-11-30 11:27:33 install libcurl3-gnutls:loong64 <none> 8.2.1-1
2023-11-30 11:27:33 status triggers-pending libc-bin:loong64 2.37-9+loong64
2023-11-30 11:27:33 status half-installed libcurl3-gnutls:loong64 8.2.1-1
2023-11-30 11:27:33 status unpacked libcurl3-gnutls:loong64 8.2.1-1
2023-11-30 11:27:34 install liberror-perl:all <none> 0.17029-2
2023-11-30 11:27:34 status half-installed liberror-perl:all 0.17029-2
2023-11-30 11:27:34 status unpacked liberror-perl:all 0.17029-2
2023-11-30 11:27:34 install git-man:all <none> 1:2.43.0-1
2023-11-30 11:27:34 status half-installed git-man:all 1:2.43.0-1
2023-11-30 11:27:35 status unpacked git-man:all 1:2.43.0-1
2023-11-30 11:27:35 install git:loong64 <none> 1:2.43.0-1
2023-11-30 11:27:35 status half-installed git:loong64 1:2.43.0-1
2023-11-30 11:27:38 status unpacked git:loong64 1:2.43.0-1
2023-11-30 11:27:38 startup packages configure
2023-11-30 11:27:38 configure libcurl3-gnutls:loong64 8.2.1-1 <none>
2023-11-30 11:27:38 status unpacked libcurl3-gnutls:loong64 8.2.1-1
2023-11-30 11:27:38 status half-configured libcurl3-gnutls:loong64 8.2.1-1
2023-11-30 11:27:38 status installed libcurl3-gnutls:loong64 8.2.1-1
2023-11-30 11:27:38 configure liberror-perl:all 0.17029-2 <none>
2023-11-30 11:27:38 status unpacked liberror-perl:all 0.17029-2
2023-11-30 11:27:38 status half-configured liberror-perl:all 0.17029-2
2023-11-30 11:27:38 status installed liberror-perl:all 0.17029-2
2023-11-30 11:27:38 configure git-man:all 1:2.43.0-1 <none>
2023-11-30 11:27:38 status unpacked git-man:all 1:2.43.0-1
2023-11-30 11:27:38 status half-configured git-man:all 1:2.43.0-1
2023-11-30 11:27:38 status installed git-man:all 1:2.43.0-1
2023-11-30 11:27:38 configure git:loong64 1:2.43.0-1 <none>
2023-11-30 11:27:38 status unpacked git:loong64 1:2.43.0-1
2023-11-30 11:27:38 status half-configured git:loong64 1:2.43.0-1
2023-11-30 11:27:38 status installed git:loong64 1:2.43.0-1
2023-11-30 11:27:38 trigproc libc-bin:loong64 2.37-9+loong64 <none>
2023-11-30 11:27:38 status half-configured libc-bin:loong64 2.37-9+loong64
2023-11-30 11:27:38 status installed libc-bin:loong64 2.37-9+loong64
2023-11-30 11:29:12 startup archives unpack
2023-11-30 11:29:12 install libpython3.11-minimal:loong64 <none> 3.11.6-3
2023-11-30 11:29:12 status half-installed libpython3.11-minimal:loong64 3.11.6-3
2023-11-30 11:29:13 status unpacked libpython3.11-minimal:loong64 3.11.6-3
2023-11-30 11:29:13 install python3.11-minimal:loong64 <none> 3.11.6-3
2023-11-30 11:29:13 status half-installed python3.11-minimal:loong64 3.11.6-3
2023-11-30 11:29:14 status unpacked python3.11-minimal:loong64 3.11.6-3
2023-11-30 11:29:14 startup packages configure
2023-11-30 11:29:14 configure libpython3.11-minimal:loong64 3.11.6-3 <none>
2023-11-30 11:29:14 status unpacked libpython3.11-minimal:loong64 3.11.6-3
2023-11-30 11:29:14 status half-configured libpython3.11-minimal:loong64 3.11.6-3
2023-11-30 11:29:14 status installed libpython3.11-minimal:loong64 3.11.6-3
2023-11-30 11:29:14 configure python3.11-minimal:loong64 3.11.6-3 <none>
2023-11-30 11:29:14 status unpacked python3.11-minimal:loong64 3.11.6-3
2023-11-30 11:29:14 status half-configured python3.11-minimal:loong64 3.11.6-3
2023-11-30 11:29:21 status installed python3.11-minimal:loong64 3.11.6-3
2023-11-30 11:29:21 startup archives unpack
2023-11-30 11:29:21 install python3-minimal:loong64 <none> 3.11.4-5+b1
2023-11-30 11:29:21 status half-installed python3-minimal:loong64 3.11.4-5+b1
2023-11-30 11:29:21 status unpacked python3-minimal:loong64 3.11.4-5+b1
2023-11-30 11:29:22 install libpython3.11-stdlib:loong64 <none> 3.11.6-3
2023-11-30 11:29:22 status half-installed libpython3.11-stdlib:loong64 3.11.6-3
2023-11-30 11:29:23 status unpacked libpython3.11-stdlib:loong64 3.11.6-3
2023-11-30 11:29:23 install python3.11:loong64 <none> 3.11.6-3
2023-11-30 11:29:23 status half-installed python3.11:loong64 3.11.6-3
2023-11-30 11:29:23 status unpacked python3.11:loong64 3.11.6-3
2023-11-30 11:29:23 install libpython3-stdlib:loong64 <none> 3.11.4-5+b1
2023-11-30 11:29:23 status half-installed libpython3-stdlib:loong64 3.11.4-5+b1
2023-11-30 11:29:23 status unpacked libpython3-stdlib:loong64 3.11.4-5+b1
2023-11-30 11:29:24 startup packages configure
2023-11-30 11:29:24 configure python3-minimal:loong64 3.11.4-5+b1 <none>
2023-11-30 11:29:24 status unpacked python3-minimal:loong64 3.11.4-5+b1
2023-11-30 11:29:24 status half-configured python3-minimal:loong64 3.11.4-5+b1
2023-11-30 11:29:25 status installed python3-minimal:loong64 3.11.4-5+b1
2023-11-30 11:29:25 startup archives unpack
2023-11-30 11:29:26 install python3:loong64 <none> 3.11.4-5+b1
2023-11-30 11:29:26 status half-installed python3:loong64 3.11.4-5+b1
2023-11-30 11:29:26 status unpacked python3:loong64 3.11.4-5+b1
2023-11-30 11:29:26 install libexpat1-dev:loong64 <none> 2.5.0-2+b1
2023-11-30 11:29:26 status half-installed libexpat1-dev:loong64 2.5.0-2+b1
2023-11-30 11:29:26 status unpacked libexpat1-dev:loong64 2.5.0-2+b1
2023-11-30 11:29:26 install libpython3.11:loong64 <none> 3.11.6-3
2023-11-30 11:29:26 status triggers-pending libc-bin:loong64 2.37-9+loong64
2023-11-30 11:29:27 status half-installed libpython3.11:loong64 3.11.6-3
2023-11-30 11:29:27 status unpacked libpython3.11:loong64 3.11.6-3
2023-11-30 11:29:28 install zlib1g-dev:loong64 <none> 1:1.3.dfsg-3
2023-11-30 11:29:28 status half-installed zlib1g-dev:loong64 1:1.3.dfsg-3
2023-11-30 11:29:28 status unpacked zlib1g-dev:loong64 1:1.3.dfsg-3
2023-11-30 11:29:28 install libpython3.11-dev:loong64 <none> 3.11.6-3
2023-11-30 11:29:28 status half-installed libpython3.11-dev:loong64 3.11.6-3
2023-11-30 11:29:30 status unpacked libpython3.11-dev:loong64 3.11.6-3
2023-11-30 11:29:30 install python3.11-dev:loong64 <none> 3.11.6-3
2023-11-30 11:29:30 status half-installed python3.11-dev:loong64 3.11.6-3
2023-11-30 11:29:31 status unpacked python3.11-dev:loong64 3.11.6-3
2023-11-30 11:29:31 startup packages configure
2023-11-30 11:29:31 configure libpython3.11-stdlib:loong64 3.11.6-3 <none>
2023-11-30 11:29:31 status unpacked libpython3.11-stdlib:loong64 3.11.6-3
2023-11-30 11:29:31 status half-configured libpython3.11-stdlib:loong64 3.11.6-3
2023-11-30 11:29:31 status installed libpython3.11-stdlib:loong64 3.11.6-3
2023-11-30 11:29:31 configure libexpat1-dev:loong64 2.5.0-2+b1 <none>
2023-11-30 11:29:31 status unpacked libexpat1-dev:loong64 2.5.0-2+b1
2023-11-30 11:29:31 status half-configured libexpat1-dev:loong64 2.5.0-2+b1
2023-11-30 11:29:31 status installed libexpat1-dev:loong64 2.5.0-2+b1
2023-11-30 11:29:31 configure zlib1g-dev:loong64 1:1.3.dfsg-3 <none>
2023-11-30 11:29:31 status unpacked zlib1g-dev:loong64 1:1.3.dfsg-3
2023-11-30 11:29:31 status half-configured zlib1g-dev:loong64 1:1.3.dfsg-3
2023-11-30 11:29:31 status installed zlib1g-dev:loong64 1:1.3.dfsg-3
2023-11-30 11:29:31 configure libpython3-stdlib:loong64 3.11.4-5+b1 <none>
2023-11-30 11:29:31 status unpacked libpython3-stdlib:loong64 3.11.4-5+b1
2023-11-30 11:29:31 status half-configured libpython3-stdlib:loong64 3.11.4-5+b1
2023-11-30 11:29:31 status installed libpython3-stdlib:loong64 3.11.4-5+b1
2023-11-30 11:29:31 configure python3.11:loong64 3.11.6-3 <none>
2023-11-30 11:29:31 status unpacked python3.11:loong64 3.11.6-3
2023-11-30 11:29:31 status half-configured python3.11:loong64 3.11.6-3
2023-11-30 11:29:38 status installed python3.11:loong64 3.11.6-3
2023-11-30 11:29:38 configure libpython3.11:loong64 3.11.6-3 <none>
2023-11-30 11:29:38 status unpacked libpython3.11:loong64 3.11.6-3
2023-11-30 11:29:38 status half-configured libpython3.11:loong64 3.11.6-3
2023-11-30 11:29:38 status installed libpython3.11:loong64 3.11.6-3
2023-11-30 11:29:38 configure python3:loong64 3.11.4-5+b1 <none>
2023-11-30 11:29:38 status unpacked python3:loong64 3.11.4-5+b1
2023-11-30 11:29:38 status half-configured python3:loong64 3.11.4-5+b1
2023-11-30 11:29:39 status installed python3:loong64 3.11.4-5+b1
2023-11-30 11:29:39 configure libpython3.11-dev:loong64 3.11.6-3 <none>
2023-11-30 11:29:39 status unpacked libpython3.11-dev:loong64 3.11.6-3
2023-11-30 11:29:39 status half-configured libpython3.11-dev:loong64 3.11.6-3
2023-11-30 11:29:39 status installed libpython3.11-dev:loong64 3.11.6-3
2023-11-30 11:29:39 configure python3.11-dev:loong64 3.11.6-3 <none>
2023-11-30 11:29:39 status unpacked python3.11-dev:loong64 3.11.6-3
2023-11-30 11:29:39 status half-configured python3.11-dev:loong64 3.11.6-3
2023-11-30 11:29:39 status installed python3.11-dev:loong64 3.11.6-3
2023-11-30 11:29:40 trigproc libc-bin:loong64 2.37-9+loong64 <none>
2023-11-30 11:29:40 status half-configured libc-bin:loong64 2.37-9+loong64
2023-11-30 11:29:40 status installed libc-bin:loong64 2.37-9+loong64
2023-11-30 11:30:13 startup packages remove
2023-11-30 11:30:13 status installed libpython3.12-stdlib:loong64 3.12.0-6
2023-11-30 11:30:13 remove libpython3.12-stdlib:loong64 3.12.0-6 <none>
2023-11-30 11:30:13 status half-configured libpython3.12-stdlib:loong64 3.12.0-6
2023-11-30 11:30:14 status half-installed libpython3.12-stdlib:loong64 3.12.0-6
2023-11-30 11:30:14 status config-files libpython3.12-stdlib:loong64 3.12.0-6
2023-11-30 11:30:14 status not-installed libpython3.12-stdlib:loong64 <none>
2023-11-30 11:30:14 status installed python3.12-minimal:loong64 3.12.0-6
2023-11-30 11:30:14 remove python3.12-minimal:loong64 3.12.0-6 <none>
2023-11-30 11:30:14 status half-configured python3.12-minimal:loong64 3.12.0-6
2023-11-30 11:30:15 status half-installed python3.12-minimal:loong64 3.12.0-6
2023-11-30 11:30:16 status config-files python3.12-minimal:loong64 3.12.0-6
2023-11-30 11:30:16 status installed libpython3.12-minimal:loong64 3.12.0-6
2023-11-30 11:30:16 remove libpython3.12-minimal:loong64 3.12.0-6 <none>
2023-11-30 11:30:16 status half-configured libpython3.12-minimal:loong64 3.12.0-6
2023-11-30 11:30:16 status half-installed libpython3.12-minimal:loong64 3.12.0-6
2023-11-30 11:30:16 status config-files libpython3.12-minimal:loong64 3.12.0-6
2023-11-30 11:30:16 startup packages configure
2023-11-30 11:30:54 startup archives unpack
2023-11-30 11:30:54 install liblocale-gettext-perl:loong64 <none> 1.07-6
2023-11-30 11:30:54 status half-installed liblocale-gettext-perl:loong64 1.07-6
2023-11-30 11:30:54 status unpacked liblocale-gettext-perl:loong64 1.07-6
2023-11-30 11:30:55 install xz-utils:loong64 <none> 5.4.5-0.1
2023-11-30 11:30:55 status half-installed xz-utils:loong64 5.4.5-0.1
2023-11-30 11:30:55 status unpacked xz-utils:loong64 5.4.5-0.1
2023-11-30 11:30:55 install g++:loong64 <none> 4:13.2.0-2
2023-11-30 11:30:55 status half-installed g++:loong64 4:13.2.0-2
2023-11-30 11:30:55 status unpacked g++:loong64 4:13.2.0-2
2023-11-30 11:30:56 install libdpkg-perl:all <none> 1.22.1
2023-11-30 11:30:56 status half-installed libdpkg-perl:all 1.22.1
2023-11-30 11:30:56 status unpacked libdpkg-perl:all 1.22.1
2023-11-30 11:30:56 install dpkg-dev:all <none> 1.22.1
2023-11-30 11:30:56 status half-installed dpkg-dev:all 1.22.1
2023-11-30 11:30:57 status unpacked dpkg-dev:all 1.22.1
2023-11-30 11:30:57 install build-essential:loong64 <none> 12.10
2023-11-30 11:30:57 status half-installed build-essential:loong64 12.10
2023-11-30 11:30:57 status unpacked build-essential:loong64 12.10
2023-11-30 11:30:58 install libassuan0:loong64 <none> 2.5.6-1+b1
2023-11-30 11:30:58 status triggers-pending libc-bin:loong64 2.37-9+loong64
2023-11-30 11:30:58 status half-installed libassuan0:loong64 2.5.6-1+b1
2023-11-30 11:30:58 status unpacked libassuan0:loong64 2.5.6-1+b1
2023-11-30 11:30:58 install gpgconf:loong64 <none> 2.2.40-1.1+loong64
2023-11-30 11:30:58 status half-installed gpgconf:loong64 2.2.40-1.1+loong64
2023-11-30 11:30:58 status unpacked gpgconf:loong64 2.2.40-1.1+loong64
2023-11-30 11:30:59 install libksba8:loong64 <none> 1.6.4-2+b1
2023-11-30 11:30:59 status half-installed libksba8:loong64 1.6.4-2+b1
2023-11-30 11:30:59 status unpacked libksba8:loong64 1.6.4-2+b1
2023-11-30 11:30:59 install libnpth0:loong64 <none> 1.6-3+b1
2023-11-30 11:30:59 status half-installed libnpth0:loong64 1.6-3+b1
2023-11-30 11:30:59 status unpacked libnpth0:loong64 1.6-3+b1
2023-11-30 11:31:00 install dirmngr:loong64 <none> 2.2.40-1.1+loong64
2023-11-30 11:31:00 status half-installed dirmngr:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:00 status unpacked dirmngr:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:01 install libfakeroot:loong64 <none> 1.32.2-1
2023-11-30 11:31:01 status half-installed libfakeroot:loong64 1.32.2-1
2023-11-30 11:31:01 status unpacked libfakeroot:loong64 1.32.2-1
2023-11-30 11:31:01 install fakeroot:loong64 <none> 1.32.2-1
2023-11-30 11:31:01 status half-installed fakeroot:loong64 1.32.2-1
2023-11-30 11:31:01 status unpacked fakeroot:loong64 1.32.2-1
2023-11-30 11:31:02 install gnupg-l10n:all <none> 2.2.40-1.1+loong64
2023-11-30 11:31:02 status half-installed gnupg-l10n:all 2.2.40-1.1+loong64
2023-11-30 11:31:02 status unpacked gnupg-l10n:all 2.2.40-1.1+loong64
2023-11-30 11:31:02 install gnupg-utils:loong64 <none> 2.2.40-1.1+loong64
2023-11-30 11:31:02 status half-installed gnupg-utils:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:03 status unpacked gnupg-utils:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:03 install gpg:loong64 <none> 2.2.40-1.1+loong64
2023-11-30 11:31:03 status half-installed gpg:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:03 status unpacked gpg:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:04 install pinentry-curses:loong64 <none> 1.2.1-3
2023-11-30 11:31:04 status half-installed pinentry-curses:loong64 1.2.1-3
2023-11-30 11:31:04 status unpacked pinentry-curses:loong64 1.2.1-3
2023-11-30 11:31:04 install gpg-agent:loong64 <none> 2.2.40-1.1+loong64
2023-11-30 11:31:04 status half-installed gpg-agent:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:04 status unpacked gpg-agent:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:05 install gpg-wks-client:loong64 <none> 2.2.40-1.1+loong64
2023-11-30 11:31:05 status half-installed gpg-wks-client:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:05 status unpacked gpg-wks-client:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:05 install gpg-wks-server:loong64 <none> 2.2.40-1.1+loong64
2023-11-30 11:31:05 status half-installed gpg-wks-server:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:06 status unpacked gpg-wks-server:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:06 install gpgsm:loong64 <none> 2.2.40-1.1+loong64
2023-11-30 11:31:06 status half-installed gpgsm:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:06 status unpacked gpgsm:loong64 2.2.40-1.1+loong64
2023-11-30 11:31:06 install gnupg:all <none> 2.2.40-1.1+loong64
2023-11-30 11:31:06 status half-installed gnupg:all 2.2.40-1.1+loong64
2023-11-30 11:31:07 status unpacked gnupg:all 2.2.40-1.1+loong64
2023-11-30 11:31:07 install javascript-common:all <none> 11+nmu1
2023-11-30 11:31:07 status half-installed javascript-common:all 11+nmu1
2023-11-30 11:31:08 status unpacked javascript-common:all 11+nmu1
2023-11-30 11:31:08 install libalgorithm-diff-perl:all <none> 1.201-1
2023-11-30 11:31:08 status half-installed libalgorithm-diff-perl:all 1.201-1
2023-11-30 11:31:08 status unpacked libalgorithm-diff-perl:all 1.201-1
2023-11-30 11:31:08 install libalgorithm-diff-xs-perl:loong64 <none> 0.04-8
2023-11-30 11:31:08 status half-installed libalgorithm-diff-xs-perl:loong64 0.04-8
2023-11-30 11:31:08 status unpacked libalgorithm-diff-xs-perl:loong64 0.04-8
2023-11-30 11:31:09 install libalgorithm-merge-perl:all <none> 0.08-5
2023-11-30 11:31:09 status half-installed libalgorithm-merge-perl:all 0.08-5
2023-11-30 11:31:09 status unpacked libalgorithm-merge-perl:all 0.08-5
2023-11-30 11:31:09 install libfile-fcntllock-perl:loong64 <none> 0.22-4
2023-11-30 11:31:09 status half-installed libfile-fcntllock-perl:loong64 0.22-4
2023-11-30 11:31:09 status unpacked libfile-fcntllock-perl:loong64 0.22-4
2023-11-30 11:31:09 install libjs-jquery:all <none> 3.6.1+dfsg+~3.5.14-1
2023-11-30 11:31:09 status half-installed libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
